2.99999989E-08,4.5427879310412999E-009
5.99999979E-08,4.5427879310412958E-009
9.00000003E-08,4.5427879310412982E-009
1.19999996E-07,4.5427879310413032E-009
1.50000005E-07,4.5427879310413007E-009
1.80000001E-07,4.5427879310412982E-009
2.09999996E-07,4.5427879310413024E-009
2.39999991E-07,4.5427879310413082E-009
2.70000015E-07,4.5427879310413107E-009
3.00000011E-07,4.5427879310413082E-009
3.30000006E-07,4.5427879310413040E-009
3.60000001E-07,4.5427879310413090E-009
3.89999997E-07,4.5427879310413131E-009
4.19999992E-07,4.5427879310413181E-009
4.50000016E-07,4.5427879310413264E-009
4.79999983E-07,4.5427879310413297E-009
5.10000007E-07,4.5427879310413280E-009
5.40000030E-07,4.5427879310413305E-009
5.69999997E-07,4.5427879310413280E-009
6.00000021E-07,4.5427879310413289E-009
6.29999988E-07,4.5427879310413305E-009
6.60000012E-07,4.5427879310413330E-009
6.90000036E-07,4.5427879310413289E-009
7.20000003E-07,4.5427879310413330E-009
7.50000027E-07,4.5427879310413297E-009
7.79999993E-07,4.5427879310413330E-009
8.10000017E-07,4.5427879310413346E-009
8.39999984E-07,4.5427879310413371E-009
8.70000008E-07,4.5427879310413413E-009
9.00000032E-07,4.5427879310413421E-009
9.29999999E-07,4.5427879310413338E-009
9.59999966E-07,4.5427879310413322E-009
9.89999990E-07,4.5427879310413297E-009
1.02000001E-06,4.5427879310413280E-009
1.05000004E-06,4.5427879310413338E-009
1.08000006E-06,4.5427879310413289E-009
1.10999997E-06,4.5427879310413247E-009
1.13999999E-06,4.5427879310413272E-009
1.17000002E-06,4.5427879310413272E-009
1.20000004E-06,4.5427879310413247E-009
1.23000007E-06,4.5427879310413181E-009
1.25999998E-06,4.5427879310413181E-009
1.29000000E-06,4.5427879310413189E-009
1.32000002E-06,4.5427879310413206E-009
1.35000005E-06,4.5427879310413264E-009
1.38000007E-06,4.5427879310413297E-009
1.40999998E-06,4.5427879310413297E-009
1.44000001E-06,4.5427879310413297E-009
1.47000003E-06,4.5427879310413313E-009
1.50000005E-06,4.5427879310413330E-009
1.53000008E-06,4.5427879310413305E-009
1.55999999E-06,4.5427879310413272E-009
1.59000001E-06,4.5427879310413289E-009
1.62000003E-06,4.5427879310413280E-009
1.65000006E-06,4.5427879310413297E-009
1.67999997E-06,4.5427879310413355E-009
1.70999999E-06,4.5427879310413421E-009
1.74000002E-06,4.5427879310413396E-009
1.77000004E-06,4.5427879310413437E-009
1.80000006E-06,4.5427879310413396E-009
1.82999997E-06,4.5427879310413404E-009
1.86000000E-06,4.5427879310413421E-009
1.89000002E-06,4.5427879310413437E-009
1.91999993E-06,4.5427879310413479E-009
1.95000007E-06,4.5427879310413437E-009
1.97999998E-06,4.5427879310413371E-009
2.01000012E-06,4.5427879310413388E-009
2.04000003E-06,4.5427879310413371E-009
2.06999994E-06,4.5427879310413355E-009
2.10000007E-06,4.5427879310413404E-009
2.12999998E-06,4.5427879310413470E-009
2.16000012E-06,4.5427879310413479E-009
2.19000003E-06,4.5427879310413528E-009
2.21999994E-06,4.5427879310413545E-009
2.25000008E-06,4.5427879310413570E-009
2.27999999E-06,4.5427879310413603E-009
2.31000013E-06,4.5427879310413578E-009
2.34000004E-06,4.5427879310413561E-009
2.36999995E-06,4.5427879310413553E-009
2.40000008E-06,4.5427879310413611E-009
2.43000000E-06,4.5427879310413628E-009
2.46000013E-06,4.5427879310413619E-009
2.49000004E-06,4.5427879310413669E-009
2.51999995E-06,4.5427879310413619E-009
2.55000009E-06,4.5427879310413652E-009
2.58000000E-06,4.5427879310413694E-009
2.61000014E-06,4.5427879310413669E-009
2.64000005E-06,4.5427879310413686E-009
2.66999996E-06,4.5427879310413669E-009
2.70000010E-06,4.5427879310413694E-009
2.73000001E-06,4.5427879310413694E-009
2.76000014E-06,4.5427879310413669E-009
2.79000005E-06,4.5427879310413628E-009
2.81999996E-06,4.5427879310413619E-009
2.85000010E-06,4.5427879310413628E-009
2.88000001E-06,4.5427879310413611E-009
2.91000015E-06,4.5427879310413628E-009
2.94000006E-06,4.5427879310413669E-009
2.96999997E-06,4.5427879310413628E-009
3.00000011E-06,4.5427879310413595E-009
3.03000002E-06,4.5427879310413636E-009
3.06000015E-06,4.5427879310413595E-009
3.09000006E-06,4.5427879310413586E-009
3.11999997E-06,4.5427879310413611E-009
3.15000011E-06,4.5427879310413644E-009
3.18000002E-06,4.5427879310413619E-009
3.20999993E-06,4.5427879310413652E-009
3.24000007E-06,4.5427879310413611E-009
3.26999998E-06,4.5427879310413652E-009
3.30000012E-06,4.5427879310413669E-009
3.33000003E-06,4.5427879310413619E-009
3.35999994E-06,4.5427879310413561E-009
3.39000007E-06,4.5427879310413561E-009
3.41999998E-06,4.5427879310413520E-009
3.45000012E-06,4.5427879310413520E-009
3.48000003E-06,4.5427879310413520E-009
3.50999994E-06,4.5427879310413561E-009
3.54000008E-06,4.5427879310413545E-009
3.56999999E-06,4.5427879310413561E-009
3.60000013E-06,4.5427879310413595E-009
3.63000004E-06,4.5427879310413545E-009
3.65999995E-06,4.5427879310413528E-009
3.69000009E-06,4.5427879310413495E-009
3.72000000E-06,4.5427879310413504E-009
3.75000013E-06,4.5427879310413545E-009
3.78000004E-06,4.5427879310413504E-009
3.80999995E-06,4.5427879310413504E-009
3.83999986E-06,4.5427879310413462E-009
3.87000000E-06,4.5427879310413446E-009
3.90000014E-06,4.5427879310413479E-009
3.93000028E-06,4.5427879310413487E-009
3.95999996E-06,4.5427879310413537E-009
3.99000010E-06,4.5427879310413578E-009
4.02000023E-06,4.5427879310413611E-009
4.04999992E-06,4.5427879310413611E-009
4.08000005E-06,4.5427879310413553E-009
4.11000019E-06,4.5427879310413570E-009
4.13999987E-06,4.5427879310413545E-009
4.17000001E-06,4.5427879310413561E-009
4.20000015E-06,4.5427879310413561E-009
4.22999983E-06,4.5427879310413578E-009
4.25999997E-06,4.5427879310413545E-009
4.29000011E-06,4.5427879310413487E-009
4.32000024E-06,4.5427879310413512E-009
4.34999993E-06,4.5427879310413561E-009
4.38000006E-06,4.5427879310413512E-009
4.41000020E-06,4.5427879310413561E-009
4.43999988E-06,4.5427879310413561E-009
4.47000002E-06,4.5427879310413586E-009
4.50000016E-06,4.5427879310413553E-009
4.52999984E-06,4.5427879310413545E-009
4.55999998E-06,4.5427879310413603E-009
4.59000012E-06,4.5427879310413652E-009
4.62000025E-06,4.5427879310413661E-009
4.64999994E-06,4.5427879310413644E-009
4.68000007E-06,4.5427879310413669E-009
4.71000021E-06,4.5427879310413636E-009
4.73999989E-06,4.5427879310413628E-009
4.77000003E-06,4.5427879310413652E-009
4.80000017E-06,4.5427879310413677E-009
4.82999985E-06,4.5427879310413710E-009
4.85999999E-06,4.5427879310413727E-009
4.89000013E-06,4.5427879310413735E-009
4.92000026E-06,4.5427879310413710E-009
4.94999995E-06,4.5427879310413710E-009
4.98000009E-06,4.5427879310413743E-009
5.01000022E-06,4.5427879310413727E-009
5.03999991E-06,4.5427879310413694E-009
5.07000004E-06,4.5427879310413644E-009
5.10000018E-06,4.5427879310413628E-009
5.12999986E-06,4.5427879310413636E-009
5.16000000E-06,4.5427879310413661E-009
5.19000014E-06,4.5427879310413702E-009
5.22000028E-06,4.5427879310413735E-009
5.24999996E-06,4.5427879310413727E-009
5.28000010E-06,4.5427879310413801E-009
5.31000023E-06,4.5427879310413785E-009
5.33999992E-06,4.5427879310413793E-009
5.37000005E-06,4.5427879310413793E-009
5.40000019E-06,4.5427879310413818E-009
5.42999987E-06,4.5427879310413785E-009
5.46000001E-06,4.5427879310413727E-009
5.49000015E-06,4.5427879310413777E-009
5.52000029E-06,4.5427879310413826E-009
5.54999997E-06,4.5427879310413843E-009
5.58000011E-06,4.5427879310413851E-009
5.61000024E-06,4.5427879310413859E-009
5.63999993E-06,4.5427879310413868E-009
5.67000006E-06,4.5427879310413934E-009
5.70000020E-06,4.5427879310413950E-009
5.72999988E-06,4.5427879310414008E-009
5.76000002E-06,4.5427879310413967E-009
5.79000016E-06,4.5427879310413975E-009
5.82000030E-06,4.5427879310413983E-009
5.84999998E-06,4.5427879310413942E-009
5.88000012E-06,4.5427879310413925E-009
5.91000025E-06,4.5427879310413901E-009
5.93999994E-06,4.5427879310413884E-009
5.97000007E-06,4.5427879310413950E-009
6.00000021E-06,4.5427879310413950E-009
6.02999989E-06,4.5427879310413975E-009
6.06000003E-06,4.5427879310413901E-009
6.09000017E-06,4.5427879310413934E-009
6.12000031E-06,4.5427879310413950E-009
6.14999999E-06,4.5427879310413934E-009
6.18000013E-06,4.5427879310413934E-009
6.21000027E-06,4.5427879310413925E-009
6.23999995E-06,4.5427879310413950E-009
6.27000009E-06,4.5427879310413942E-009
6.30000022E-06,4.5427879310413901E-009
6.32999991E-06,4.5427879310413901E-009
6.36000004E-06,4.5427879310413868E-009
6.39000018E-06,4.5427879310413859E-009
6.41999986E-06,4.5427879310413843E-009
6.45000000E-06,4.5427879310413851E-009
6.48000014E-06,4.5427879310413884E-009
6.51000028E-06,4.5427879310413917E-009
6.53999996E-06,4.5427879310413942E-009
6.57000010E-06,4.5427879310413950E-009
6.60000023E-06,4.5427879310413925E-009
6.62999992E-06,4.5427879310413917E-009
6.66000005E-06,4.5427879310413950E-009
6.69000019E-06,4.5427879310413876E-009
6.71999987E-06,4.5427879310413901E-009
6.75000001E-06,4.5427879310413909E-009
6.78000015E-06,4.5427879310413884E-009
6.81000029E-06,4.5427879310413942E-009
6.83999997E-06,4.5427879310413851E-009
6.87000011E-06,4.5427879310413884E-009
6.90000024E-06,4.5427879310413909E-009
6.92999993E-06,4.5427879310414016E-009
6.96000006E-06,4.5427879310414058E-009
6.99000020E-06,4.5427879310414050E-009
7.01999988E-06,4.5427879310414058E-009
7.05000002E-06,4.5427879310414083E-009
7.08000016E-06,4.5427879310414074E-009
7.11000030E-06,4.5427879310414041E-009
7.13999998E-06,4.5427879310414008E-009
7.17000012E-06,4.5427879310414016E-009
7.20000025E-06,4.5427879310414041E-009
7.22999994E-06,4.5427879310414041E-009
7.26000007E-06,4.5427879310414025E-009
7.29000021E-06,4.5427879310414058E-009
7.31999990E-06,4.5427879310414058E-009
7.35000003E-06,4.5427879310414074E-009
7.38000017E-06,4.5427879310414050E-009
7.41000031E-06,4.5427879310414016E-009
7.43999999E-06,4.5427879310414025E-009
7.47000013E-06,4.5427879310413975E-009
7.50000027E-06,4.5427879310414033E-009
7.52999995E-06,4.5427879310414058E-009
7.56000009E-06,4.5427879310414083E-009
7.59000022E-06,4.5427879310414091E-009
7.61999991E-06,4.5427879310414116E-009
7.65000004E-06,4.5427879310414083E-009
7.67999973E-06,4.5427879310414083E-009
7.71000032E-06,4.5427879310414008E-009
7.74000000E-06,4.5427879310413975E-009
7.76999968E-06,4.5427879310413975E-009
7.80000028E-06,4.5427879310413901E-009
7.82999996E-06,4.5427879310413884E-009
7.86000055E-06,4.5427879310413884E-009
7.89000023E-06,4.5427879310413884E-009
7.91999992E-06,4.5427879310413901E-009
7.95000051E-06,4.5427879310413925E-009
7.98000019E-06,4.5427879310413975E-009
8.00999987E-06,4.5427879310414099E-009
8.04000047E-06,4.5427879310414140E-009
8.07000015E-06,4.5427879310414149E-009
8.09999983E-06,4.5427879310414174E-009
8.13000042E-06,4.5427879310414149E-009
8.16000011E-06,4.5427879310414116E-009
8.18999979E-06,4.5427879310414149E-009
8.22000038E-06,4.5427879310414140E-009
8.25000006E-06,4.5427879310414083E-009
8.27999975E-06,4.5427879310414099E-009
8.31000034E-06,4.5427879310414099E-009
8.34000002E-06,4.5427879310414083E-009
8.36999970E-06,4.5427879310414066E-009
8.40000030E-06,4.5427879310414091E-009
8.42999998E-06,4.5427879310414066E-009
8.45999966E-06,4.5427879310414099E-009
8.49000025E-06,4.5427879310414149E-009
8.51999994E-06,4.5427879310414083E-009
8.55000053E-06,4.5427879310414099E-009
8.58000021E-06,4.5427879310414099E-009
8.60999990E-06,4.5427879310414157E-009
8.64000049E-06,4.5427879310414182E-009
8.67000017E-06,4.5427879310414248E-009
8.69999985E-06,4.5427879310414248E-009
8.73000045E-06,4.5427879310414306E-009
8.76000013E-06,4.5427879310414331E-009
8.78999981E-06,4.5427879310414298E-009
8.82000040E-06,4.5427879310414289E-009
8.85000009E-06,4.5427879310414298E-009
8.87999977E-06,4.5427879310414207E-009
8.91000036E-06,4.5427879310414190E-009
8.94000004E-06,4.5427879310414198E-009
8.96999973E-06,4.5427879310414182E-009
9.00000032E-06,4.5427879310414165E-009
9.03000000E-06,4.5427879310414132E-009
9.05999968E-06,4.5427879310414107E-009
9.09000028E-06,4.5427879310414107E-009
9.11999996E-06,4.5427879310414083E-009
9.15000055E-06,4.5427879310414083E-009
9.18000023E-06,4.5427879310414074E-009
9.20999992E-06,4.5427879310414033E-009
9.24000051E-06,4.5427879310414050E-009
9.27000019E-06,4.5427879310414008E-009
9.29999987E-06,4.5427879310413983E-009
9.33000047E-06,4.5427879310413967E-009
9.36000015E-06,4.5427879310413967E-009
9.38999983E-06,4.5427879310413884E-009
9.42000042E-06,4.5427879310413909E-009
9.45000011E-06,4.5427879310413925E-009
9.47999979E-06,4.5427879310413959E-009
9.51000038E-06,4.5427879310413967E-009
9.54000006E-06,4.5427879310413983E-009
9.56999975E-06,4.5427879310414033E-009
9.60000034E-06,4.5427879310414000E-009
9.63000002E-06,4.5427879310414066E-009
9.65999971E-06,4.5427879310413975E-009
9.69000030E-06,4.5427879310413950E-009
9.71999998E-06,4.5427879310414016E-009
9.75000057E-06,4.5427879310414091E-009
9.78000025E-06,4.5427879310414116E-009
9.80999994E-06,4.5427879310414107E-009
9.84000053E-06,4.5427879310414099E-009
9.87000021E-06,4.5427879310414083E-009
9.89999990E-06,4.5427879310414066E-009
9.93000049E-06,4.5427879310414016E-009
9.96000017E-06,4.5427879310414008E-009
9.98999985E-06,4.5427879310414025E-009
1.00200004E-05,4.5427879310413983E-009
1.00500001E-05,4.5427879310413975E-009
1.00799998E-05,4.5427879310413950E-009
1.01100004E-05,4.5427879310413959E-009
1.01400001E-05,4.5427879310413983E-009
1.01699998E-05,4.5427879310414025E-009
1.02000004E-05,4.5427879310414016E-009
1.02300000E-05,4.5427879310413975E-009
1.02599997E-05,4.5427879310414016E-009
1.02900003E-05,4.5427879310414025E-009
1.03200000E-05,4.5427879310414025E-009
1.03499997E-05,4.5427879310414066E-009
1.03800003E-05,4.5427879310414066E-009
1.04100000E-05,4.5427879310414016E-009
1.04400006E-05,4.5427879310414016E-009
1.04700002E-05,4.5427879310413942E-009
1.04999999E-05,4.5427879310413917E-009
1.05300005E-05,4.5427879310413901E-009
1.05600002E-05,4.5427879310413934E-009
1.05899999E-05,4.5427879310413992E-009
1.06200005E-05,4.5427879310413975E-009
1.06500001E-05,4.5427879310413950E-009
1.06799998E-05,4.5427879310414016E-009
1.07100004E-05,4.5427879310414000E-009
1.07400001E-05,4.5427879310414000E-009
1.07699998E-05,4.5427879310413992E-009
1.08000004E-05,4.5427879310414066E-009
1.08300001E-05,4.5427879310414041E-009
1.08599997E-05,4.5427879310414083E-009
1.08900003E-05,4.5427879310414033E-009
1.09200000E-05,4.5427879310414033E-009
1.09499997E-05,4.5427879310414083E-009
1.09800003E-05,4.5427879310414058E-009
1.10100000E-05,4.5427879310414016E-009
1.10400006E-05,4.5427879310414083E-009
1.10700003E-05,4.5427879310413992E-009
1.10999999E-05,4.5427879310414050E-009
1.11300005E-05,4.5427879310414066E-009
1.11600002E-05,4.5427879310414041E-009
1.11899999E-05,4.5427879310414149E-009
1.12200005E-05,4.5427879310414149E-009
1.12500002E-05,4.5427879310414091E-009
1.12799999E-05,4.5427879310414132E-009
1.13100004E-05,4.5427879310414124E-009
1.13400001E-05,4.5427879310414157E-009
1.13699998E-05,4.5427879310414132E-009
1.14000004E-05,4.5427879310414083E-009
1.14300001E-05,4.5427879310414083E-009
1.14599998E-05,4.5427879310414083E-009
1.14900004E-05,4.5427879310414099E-009
1.15200000E-05,4.5427879310414091E-009
1.15499997E-05,4.5427879310414091E-009
1.15800003E-05,4.5427879310414074E-009
1.16100000E-05,4.5427879310414050E-009
1.16400006E-05,4.5427879310414008E-009
1.16700003E-05,4.5427879310414074E-009
1.17000000E-05,4.5427879310414083E-009
1.17300006E-05,4.5427879310414016E-009
1.17600002E-05,4.5427879310414033E-009
1.17899999E-05,4.5427879310414000E-009
1.18200005E-05,4.5427879310413942E-009
1.18500002E-05,4.5427879310413950E-009
1.18799999E-05,4.5427879310413967E-009
1.19100005E-05,4.5427879310413950E-009
1.19400001E-05,4.5427879310413884E-009
1.19699998E-05,4.5427879310413859E-009
1.20000004E-05,4.5427879310413834E-009
1.20300001E-05,4.5427879310413826E-009
1.20599998E-05,4.5427879310413826E-009
1.20900004E-05,4.5427879310413810E-009
1.21200001E-05,4.5427879310413801E-009
1.21499997E-05,4.5427879310413760E-009
1.21800003E-05,4.5427879310413768E-009
1.22100000E-05,4.5427879310413743E-009
1.22400006E-05,4.5427879310413743E-009
1.22700003E-05,4.5427879310413777E-009
1.23000000E-05,4.5427879310413843E-009
1.23300006E-05,4.5427879310413818E-009
1.23600003E-05,4.5427879310413818E-009
1.23899999E-05,4.5427879310413834E-009
1.24200005E-05,4.5427879310413810E-009
1.24500002E-05,4.5427879310413801E-009
1.24799999E-05,4.5427879310413810E-009
1.25100005E-05,4.5427879310413702E-009
1.25400002E-05,4.5427879310413686E-009
1.25699999E-05,4.5427879310413686E-009
1.26000004E-05,4.5427879310413702E-009
1.26300001E-05,4.5427879310413710E-009
1.26599998E-05,4.5427879310413735E-009
1.26900004E-05,4.5427879310413727E-009
1.27200001E-05,4.5427879310413694E-009
1.27499998E-05,4.5427879310413719E-009
1.27800004E-05,4.5427879310413661E-009
1.28100000E-05,4.5427879310413661E-009
1.28399997E-05,4.5427879310413644E-009
1.28700003E-05,4.5427879310413644E-009
1.29000000E-05,4.5427879310413652E-009
1.29300006E-05,4.5427879310413619E-009
1.29600003E-05,4.5427879310413528E-009
1.29900000E-05,4.5427879310413487E-009
1.30200006E-05,4.5427879310413462E-009
1.30500002E-05,4.5427879310413446E-009
1.30799999E-05,4.5427879310413446E-009
1.31100005E-05,4.5427879310413454E-009
1.31400002E-05,4.5427879310413495E-009
1.31699999E-05,4.5427879310413479E-009
1.32000005E-05,4.5427879310413470E-009
1.32300001E-05,4.5427879310413479E-009
1.32599998E-05,4.5427879310413429E-009
1.32900004E-05,4.5427879310413379E-009
1.33200001E-05,4.5427879310413479E-009
1.33499998E-05,4.5427879310413479E-009
1.33800004E-05,4.5427879310413487E-009
1.34100001E-05,4.5427879310413479E-009
1.34399997E-05,4.5427879310413479E-009
1.34700003E-05,4.5427879310413446E-009
1.35000000E-05,4.5427879310413437E-009
1.35300006E-05,4.5427879310413446E-009
1.35600003E-05,4.5427879310413421E-009
1.35900000E-05,4.5427879310413313E-009
1.36200006E-05,4.5427879310413305E-009
1.36500003E-05,4.5427879310413280E-009
1.36799999E-05,4.5427879310413388E-009
1.37100005E-05,4.5427879310413404E-009
1.37400002E-05,4.5427879310413454E-009
1.37699999E-05,4.5427879310413454E-009
1.38000005E-05,4.5427879310413446E-009
1.38300002E-05,4.5427879310413462E-009
1.38599999E-05,4.5427879310413537E-009
1.38900004E-05,4.5427879310413454E-009
1.39200001E-05,4.5427879310413437E-009
1.39499998E-05,4.5427879310413437E-009
1.39800004E-05,4.5427879310413388E-009
1.40100001E-05,4.5427879310413396E-009
1.40399998E-05,4.5427879310413371E-009
1.40700004E-05,4.5427879310413313E-009
1.41000000E-05,4.5427879310413313E-009
1.41300006E-05,4.5427879310413363E-009
1.41600003E-05,4.5427879310413363E-009
1.41900000E-05,4.5427879310413330E-009
1.42200006E-05,4.5427879310413346E-009
1.42500003E-05,4.5427879310413346E-009
1.42800000E-05,4.5427879310413305E-009
1.43100006E-05,4.5427879310413322E-009
1.43400002E-05,4.5427879310413346E-009
